feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,redundant_feature_6,redundant_feature_7,redundant_feature_8,redundant_feature_9,redundant_feature_10,redundant_feature_11,redundant_feature_12,redundant_feature_13,redundant_feature_14,redundant_feature_15,redundant_feature_16,redundant_feature_17,redundant_feature_18,redundant_feature_19,redundant_feature_20,redundant_feature_21,redundant_feature_22,redundant_feature_23,redundant_feature_24,redundant_feature_25,redundant_feature_26,redundant_feature_27,redundant_feature_28,redundant_feature_29,redundant_feature_30,redundant_feature_31,redundant_feature_32,redundant_feature_33,redundant_feature_34,redundant_feature_35,redundant_feature_36,redundant_feature_37,redundant_feature_38,redundant_feature_39,redundant_feature_40,redundant_feature_41,redundant_feature_42,redundant_feature_43,redundant_feature_44,redundant_feature_45,redundant_feature_46,redundant_feature_47,redundant_feature_48,redundant_feature_49,redundant_feature_50,redundant_feature_51,redundant_feature_52,redundant_feature_53,redundant_feature_54,redundant_feature_55,redundant_feature_56,redundant_feature_57,redundant_feature_58,redundant_feature_59,redundant_feature_60,redundant_feature_61,redundant_feature_62,redundant_feature_63,redundant_feature_64,redundant_feature_65,redundant_feature_66,redundant_feature_67,redundant_feature_68,redundant_feature_69,redundant_feature_70,redundant_feature_71,redundant_feature_72,redundant_feature_73,redundant_feature_74,redundant_feature_75,redundant_feature_76,redundant_feature_77,redundant_feature_78,redundant_feature_79,redundant_feature_80,redundant_feature_81,redundant_feature_82,redundant_feature_83,redundant_feature_84,redundant_feature_85,redundant_feature_86,redundant_feature_87,redundant_feature_88,redundant_feature_89,redundant_feature_90,redundant_feature_91,redundant_feature_92,redundant_feature_93,redundant_feature_94,redundant_feature_95,redundant_feature_96,redundant_feature_97,redundant_feature_98,redundant_feature_99,redundant_feature_100,label
0.9127606088962652,0.8864449538411762,0.515209965997494,0.6378388970447697,0.44567501593243863,0.40871588115170365,0.5781882713422846,0.6363261812851589,0.6768087413523008,0.5464575211299456,0.5731787162530046,0.42794698235622586,0.4795892788865639,0.5578901876774233,0.3638612501737244,0.4572093659354313,0.597147968765783,0.38701534582423186,0.3247368708219164,0.418192824289795,0.32554168447639587,0.4585823905988231,0.49307365741768633,0.6888485929442951,0.12529536087314402,0.287098496225707,0.6257033751631347,0.5071064377368655,0.45093994186184105,0.575501213630394,0.15371253814507108,0.5910133217078614,0.6172429338104801,0.35521736982643004,0.22642613046898868,0.27401237809041684,0.7605155752613149,0.5456323016911017,0.4414941930943616,0.466081553605027,0.780759127031566,0.9446544337705423,0.8022838310839111,0.37133050083472585,0.38643573591959124,0.09213033516578997,0.38541838051126437,0.2742646659481519,0.46758402828550305,0.5046518871514805,0.5854730615843481,0.23466482499560307,0.6587357549802454,0.6741016921743029,0.4202304028647893,0.5162124065707495,0.37024119359492874,0.44070508160372956,0.3178319560924421,0.4136554956572011,0.4497530086371656,0.28908519044593484,0.5463551225996713,0.274708111989787,0.3825075062017236,0.5813203728729107,0.8223188485371005,0.2350837952125617,0.47489592232722916,0.6605218491194417,0.4810471371141081,0.3275829902562604,0.19492016210359178,0.2653310477804576,0.38518428102616453,0.42081156355049254,0.3159842863979095,0.4006858596141103,0.6772885484058068,0.6068499074374146,0.7281506403544272,0.6122897002853978,0.5102123543317336,0.3400714685587938,0.5218623415058994,0.3600695184281295,0.4367281891450891,0.4314573528685376,0.5237121045321252,0.6226180707203939,0.33037309448208724,0.2767804137072558,0.4534695715050861,0.5170095889660593,0.06841046440351485,0.4407243897610308,0.5955088393484934,0.30438257068228514,0.2661628776562666,0.37572229871901686,0.32053787174603365,0.21458890593924257,1
0.1077029678139168,0.2046099328340994,0.424275568357939,0.3101825768917458,0.49396352681873024,0.2802237862894832,0.3346300532664263,0.5121035078209274,0.46476509140857997,0.47175280112821794,0.5209553772033053,0.3415441009235859,0.2666543921520616,0.6328768216946943,0.69884061915906,0.636062071468552,0.647348830065988,0.33600023291883024,0.4717560165040106,0.538534842938215,0.6579480236913582,0.49394159015852185,0.3234503122770762,0.606340890982297,0.8385555452490346,0.6245435192908996,0.25470503730521094,0.7546919968689298,0.581355658008864,0.6383998986086269,0.4080732794999282,0.45627450926701235,0.3826322505384096,0.3690533284597253,0.15595463108956195,0.3347101179741522,0.8111669003315678,0.48360107068625674,0.43089574020659,0.5356306496072836,0.3891341675126687,0.4442543872186213,0.546315230504589,0.3093097772683479,0.8857622252144498,0.5379985056041469,0.32636514859572074,0.502620017363591,0.39736855395803616,0.6884535257845544,0.4980343008593139,0.28196764591034673,0.636059051236787,0.38066639398443086,0.47390399111418613,0.530007048765908,0.36115733396258476,0.3962695492390805,0.3827854974903089,0.5796227347157372,0.527526595611828,0.622145116613141,0.15733453605848716,0.4165789419508342,0.5892218203532275,0.534323300512751,0.1220549530946431,0.6204078110418682,0.7374394029485871,0.6822381010965162,0.6580767285609855,0.7600090426031555,0.550071627416899,0.655159278935734,0.45028766768090966,0.28950967438992586,0.5286105375140046,0.5511316911983435,0.7670044921919659,0.5013075795595884,0.39738238519686603,0.7824324763179014,0.34137305887547426,0.47021067620573526,0.47001931458820667,0.5321774726585855,0.6324998950624103,0.2591652810495231,0.4967701496676509,0.5131818283432309,0.1874759788670038,0.4022001697675515,0.483045098130038,0.3922878180156158,0.1576101664803896,0.27660641177270845,0.6553516094645947,0.15955460866222498,0.7084924097121731,0.4800703866130066,0.4366729153829315,0.49272191729518183,0
0.7585153862752331,0.1981946921977887,0.5644172229995543,0.6537011788667755,0.5357986624362298,0.3550283284678819,0.49500586664371143,0.5900182585526583,0.3451730273626925,0.7167770458938266,0.6151468588927973,0.4228704669924274,0.6986649917590264,0.08031248483337967,0.5451019580311138,0.2841798755290571,0.6440446939773655,0.5046121086097958,0.3401727174550017,0.41250635574538774,0.49351825987701514,0.5510555944132107,0.3923621785066626,0.654486020403817,0.6098308916477246,0.5176625866785123,0.45073547435838074,0.5147877769505949,0.5602800138854316,0.4794320479862146,0.3415650415699573,0.4702037413358691,0.33201630065412285,0.4587268053828943,0.29217342603109964,0.19715942304659512,0.45696339358699734,0.4767592570223055,0.4008849450742563,0.4067710313656463,0.5394919389096268,0.40296239171849246,0.8127162194253486,0.543142322856927,0.6260237443382698,0.4850414827319996,0.5279797172795262,0.48501384456009794,0.8538497834723215,0.553933249135131,0.5408382615683794,0.3672467630198948,0.4902656764706359,0.39724919518778645,0.5344671708446828,0.4967222957317338,0.2623896376526343,0.5770080160957025,0.7155548708856749,0.6271475489491756,0.6411818349644893,0.5583666109576407,0.5130564877545776,0.44833310144673094,0.43213538324232464,0.22432045388692706,0.3661660013202361,0.5796387521252895,0.609354682902632,0.2049612583824529,0.152692331596388,0.6631317752767165,0.2763084582950617,0.25459044346383036,0.7924630044448872,0.5234646395104879,0.4992383937999432,0.4279257257569016,0.24224358152943165,0.55631492645247,0.6337214864444837,0.4136189664544454,0.5389528789206437,0.42328325245266823,0.4731475293798404,0.46426711656216757,0.4677595511995799,0.4102890369199992,0.49859054148547266,0.5857231701374557,0.33683010516926065,0.23864168717541087,0.3150099954536958,0.6391918861629661,0.40231280420058535,0.23666148642327345,0.6442481032061597,0.4538274122450182,0.3873834857062806,0.42330008114513773,0.5746151704210851,0.2989847575451839,0
0.0300927172728748,0.2938200965400243,0.357651743841712,0.5468959436035612,0.3627519003813203,0.29387960403270597,0.6472601395057789,0.39697526248727605,0.3237117041508698,0.572353037022903,0.5480686192753738,0.6187611350858722,0.5013692814691804,0.6476332746247923,0.6566147543590296,0.5678424399812271,0.6382786722716968,0.5728512463264289,0.23116353223484584,0.4828826820735815,0.40613453394895305,0.4535541070131434,0.6595241409848868,0.47887195692419576,0.3644672045431362,0.35463360503678415,0.5685026744382223,0.5745699708982519,0.6605696370603488,0.5141585960778485,0.5317474020117365,0.4867295579085882,0.5760954259441422,0.4113814635806988,0.21754436103445346,0.3565016465775766,0.4988492202523024,0.4820770195454989,0.43295521651988444,0.46739492436631763,0.6176467943148313,0.6644302938912389,0.8502926777060945,0.23506661689984673,0.5865284322521881,0.6794184558245959,0.48825897435829524,0.4662076776690789,0.6067967952984712,0.5156657182776351,0.3228109258421057,0.3063337813284476,0.44591476492472737,0.5684752953478113,0.3822675165008046,0.571323906999046,0.3770055159848647,0.6735516509272309,0.24127080886139568,0.496027732545957,0.6421782802407469,0.3045393206742635,0.3367769047312493,0.37039391920444326,0.2970472673837722,0.35716067099252624,0.4246225750698302,0.4741162973840566,0.3335004961802282,0.48745510531668484,0.5172985966005454,0.6053736258626227,0.36716600430970625,0.3879058450726923,0.39331409252797694,0.5377136964528936,0.4724164725090177,0.3912824446640788,0.7077661010366417,0.761931759164171,0.487291704357978,0.5969329298050202,0.5575385499718415,0.43162162328648085,0.6344672508012787,0.3281707628522448,0.6455579143727758,0.5587112566843953,0.5632460181788534,0.5046901242302833,0.32514404035059696,0.3835239330537824,0.48759240929008985,0.44673122456488223,0.4757054223650384,0.500497120534097,0.6577113375021965,0.516720237103957,0.4378047344844668,0.32430473428339834,0.820355963366149,0.5030024392356562,0
0.7243205527174889,0.0008598777735256,0.7135868960119259,0.8690923095172077,0.45622592203491724,0.334781531880542,0.782024406786939,0.4329922532758975,0.8615014186666852,0.467642779936239,0.4507661503034569,0.5421562122833117,0.3291168665425524,0.5096509998724711,0.4924669008962021,0.4456237821745663,0.6576367672070158,0.5967331605541103,0.5015640909147241,0.5615192052304557,0.6737840596189706,0.42263194808393356,0.48221996294422814,0.6412968563520735,0.587175121321703,0.6575124684840801,0.5725370965255687,0.5214011224391372,0.5926030828050971,0.8623269374208649,0.6509053011768102,0.7127771769312441,0.42359557381288243,0.5034531285906143,0.443914067679312,0.1883212443316842,0.6525935074353145,0.6663951774699959,0.4594065247489525,0.40649867454591293,0.37786041688772243,0.6906537988020378,0.5053000232085181,0.34186441582972105,0.6472133833579775,0.32266861920966994,0.4220770311730605,0.34532033924542865,0.39519032483697225,0.7042843543961095,0.21870298751305406,0.35419209289127596,0.7540035427932316,0.30509956601721117,0.22967552942451838,0.5181738506987118,0.5155182272873543,0.24830501482701078,0.2946812604105909,0.3508592975187497,0.5749601001836002,0.6764709758752201,0.5862536489755158,0.6249028495061584,0.4312766275317802,0.31114918108779743,0.738155716772586,0.550533443979656,0.6640854255905554,0.7746670608299486,0.3485809123614961,0.6291071328371886,0.6188615071720864,0.17041128345489065,0.34759410802801866,0.5433828638177467,0.3913000750809412,0.531084297378414,0.9179615640669198,0.47719547665947,0.3148021155166708,0.4357289895812157,0.5451766444180205,0.2931382460607173,0.5163855727839216,0.5284367026702248,0.5319282170000387,0.023831233795213385,0.4199596846568803,0.5522301972380713,0.5525571841897258,0.37640656373763165,0.3670145591398017,0.4605994886166309,0.4891505213640042,0.08068654754588403,0.3982494729488858,0.10948522549878315,0.46512840915224735,0.5196057477801,0.1630768358344544,0.8343763234960588,0
0.5713026082232258,0.883810613368759,0.6060928335401911,0.6434819103542442,0.4287321224561704,0.13193009666133443,0.34207288206668085,0.5675183925480686,0.46217806406223516,0.479108847008436,0.3099488226009587,0.33798332481276844,0.597539483357834,0.48282065574099414,0.7194382465997365,0.17266356512019457,0.9850650041573256,0.533329012810404,0.5544313343348518,0.594373679226936,0.7308779454341366,0.4591070210854586,0.3760355390846882,0.5882345921378861,0.33088725469399344,0.49963229350096244,0.5832797020227222,0.587495082641477,0.7653051684402103,0.297426281360945,0.5706213891052224,0.42971958385577486,0.47891774295447004,0.6206076389859256,0.5900268490022478,0.38786738032079965,0.4649917237210501,0.24064885902373045,0.6340795753438916,0.39836946306874316,0.4258817751911926,0.19345551319072354,0.613978782020125,0.6223968947540549,0.40873178560380685,0.3523254101964986,0.5632190740096072,0.28449770783909173,0.5953337349461538,0.5992456598276529,0.23205103661388468,0.151003139617741,0.4901352511938698,0.8159537136304816,0.6217213543376222,0.8490483322147945,0.3493151556494302,0.6904485804576165,0.03363597003189692,0.8858116265352779,0.7510257244050516,0.35744976759436453,0.6105767168853918,0.6173221032338925,0.4579971659992299,0.10189558772451622,0.3426810176911971,0.585821233412872,0.4014669155343132,0.5605545849639163,0.61757468872461,0.6478106231966297,0.5341989012605568,0.4412811724361499,0.46967831577315866,0.4623882784392061,0.5172111309163352,0.7319670789899861,0.4623283462577661,0.639732994749015,0.15752278851139065,0.3796636938629095,0.7742891227285247,0.33921522002393234,0.5191948977182105,0.6154198730421093,0.40251796779494053,0.4721089224221104,0.7605908687772216,0.6242103189093807,0.44613984949161944,0.5358169324978841,0.45341379002382254,0.571667970102918,0.6391079979671311,0.4315843264969235,0.8991348450956513,0.3198293424520988,0.5725626556909974,0.5099065272858416,0.664632373563865,0.5648482252575656,1
0.6850809486952021,0.1182304538751414,0.493638104066774,0.6485817787553214,0.3212145397192589,0.31341108135273066,0.2606592990035905,0.3248790451947108,0.36737129603122054,0.32265944904348304,0.7289400380230032,0.1788388862937962,0.4288930399969575,0.7643911555346511,0.6775909614982412,0.32857480877880235,0.6447453065756888,0.4340118745325433,0.7374581690881126,0.5069119817583343,0.41480098447780583,0.5052362047433235,0.4809879382999837,0.6344768729645722,0.7738691758548402,0.4351440697772724,0.575759097564527,0.3615695300839096,0.573745768689806,0.47235727983139814,0.3216860449542033,0.4343431474135601,0.4689815413287615,0.5618696938944525,0.35143736798374475,0.5177623379994271,0.7882953184975944,0.7258423063450893,0.4813672838661777,0.5988352574545014,0.44278292112594064,0.4132822814136972,0.6607277453583973,0.30036481068220455,0.8243711678043059,0.29133979656771647,0.7103783275989536,0.5223876169112656,0.5173794148367621,0.504527801532916,0.5088132984994712,0.40988434417530967,0.725078237821268,0.48963445098518626,0.4734276810247886,0.5774907990369892,0.39307138991735885,0.8378101389417786,0.5166516703473633,0.4653593119608742,0.6550354745475298,0.48670975367715,0.5884342421888296,0.6290394864963821,0.36137468135532047,0.27252627692559966,0.6575250740546278,0.7102574134151403,0.3657404015374933,0.7152398869753992,0.3500707001031675,0.23477264020503286,0.7669920688680235,0.5112073391002651,0.5061170146308743,0.5180133827900447,0.4460581513965703,0.4812148437706974,0.7924587040753519,0.6226796204538051,0.6012049871393732,0.6252679516398252,0.6066808153272648,0.5932897409075151,0.23249269579636472,0.6144997418081826,0.7191992818716726,0.5145723797933095,0.6088856630916405,0.6776375161842131,0.5830635941429457,0.48517626313015816,0.32535844153090204,0.258292151561009,0.27852554927340833,0.3853759528464501,0.4705578587137479,0.811011407444521,0.3222028897376583,0.5383475100903091,0.5818405712842681,0.3662151426730169,0
0.6888380999027084,0.2899487941276512,0.22723315909123096,0.5505335313078024,0.48304551012324215,0.16283672641632593,0.6320701426753585,0.2928206073063763,0.3816907585889394,0.5792967872307315,0.49591389682704357,0.5488619327116551,0.5199039434927509,0.5051196633292232,0.6535871065171491,0.5981228953638866,0.6517697126754131,0.3592004827884559,0.668569519764079,0.7046746291549394,0.614853708169463,0.4101930202260869,0.2338266474374543,0.6228710746914686,0.3749359622248734,0.2953152970077373,0.42975906413214054,0.34197210207066703,0.30741192760208147,0.4655288982830704,0.4208883269545221,0.6907356290418885,0.7150124384898192,0.41233859646431287,0.16449885913393475,0.43783056450420055,0.7863346414053882,0.45807945300336916,0.6817691776413354,0.48997258813560335,0.42301624674928906,0.3697334630049585,0.32968947659709325,0.6636030336071143,0.7747782968929346,0.29259548848494593,0.4928640285472949,0.4974830720288265,0.4561479851838679,0.4375327181757207,0.6978739452903022,0.48425773526883625,0.24886407601518334,0.7005266951971112,0.7304114564299503,0.5728079424093622,0.34616760399023677,0.5377847445271424,0.2634389330127286,0.48424689832736245,0.49945750442420356,0.3983905802647841,0.5631380210801877,0.3173592003521409,0.2646672448868753,0.4055063664841602,0.314765711835468,0.27224682299464714,0.3723506428663867,0.5027700213979588,0.7812136680785963,0.656712622067107,0.5857565826705973,0.5730336021036655,0.5792144289757986,0.7970029726604598,0.5922785998325388,0.40473077451697104,0.7109689962870115,0.311557082109603,0.5862001173943292,0.45982264848221593,0.4375284979896973,0.35780223501940445,0.4267416638845601,0.37573654630695713,0.5378544114817153,0.28646385255455986,0.61385646622898,0.3903147194742307,0.5713470907208555,0.17909404358062406,0.4333313443369965,0.37599058292286014,0.34604309015777923,0.761630450288812,0.7149255884506379,0.6542089533995522,0.5013502488380528,0.6933503562794596,0.5283491188148423,0.5771361057218428,0
0.6554159031562659,0.9865810107118684,0.2636894982806656,0.46156952184025524,0.5006765883646268,0.6193456507055876,0.3684874974782226,0.6235671684966773,0.6460821898363203,0.553729059170542,0.6570623806805893,0.3917597974697136,0.737072773996262,0.473459819986069,0.4464806831020426,0.30545877621836903,0.7155471034492868,0.650389189277944,0.5528644777980039,0.48057028540581365,0.4952990399756942,0.5142481284961987,0.3453133726128902,0.689384640914528,0.3008137559832169,0.39162162848880044,0.6573462230072376,0.576378288100865,0.6179288350733911,0.7707261362679236,0.3877775831496605,0.3981381522547592,0.5774907597750877,0.5115182802351335,0.6221119085568433,0.37684464319622396,0.7718071148270276,0.7218980805095484,0.3753029852992637,0.88078455920439,0.5393336720277295,0.6391889347422529,0.7428254164921498,0.7755177610345182,0.5144539805608122,0.6102620246197868,0.49250983500632906,0.20700767527110925,0.666684705709296,0.7658301897016726,0.9203015208309764,0.3955263782322901,0.7359400422790722,0.2845605497744823,0.26814338265303117,0.5287001631777852,0.21301024843870286,0.39058099862214124,0.6242918305549139,0.49824297896901326,0.44005373215338167,0.4755658527866783,0.64105379595641,0.42388508686678184,0.6011865270520151,0.5116930643924869,0.4852872507333359,0.6246216265210771,0.5582803409130532,0.5586711469791796,0.6224029659620135,0.5724956729133509,0.5338970861709285,0.25971791671198863,0.286951804984269,0.3045796101585958,0.20190419480089072,0.5078458531771894,0.45870237214616427,0.4293232657862736,0.4194339086600947,0.5720653890571491,0.35491323685871173,0.47517784649794714,0.5373110838943057,0.8322912491182364,0.5732756703977122,0.3139780038086631,0.550637238086643,0.5866991988534237,0.5391463436501275,0.8633659950637341,0.3767476997953432,0.5745767066836532,0.4214396249419241,0.5079213434572225,0.7183655905860055,0.5506878376191032,0.5344087198356501,0.48753376984854696,0.4591029245208898,0.474851584123494,1
0.3808825938169342,0.3722511750314132,0.5715889744487789,0.48605027305538057,0.5218862684758381,0.6242935478025321,0.5803437716721447,0.4088092212554512,0.5268819883445824,0.7095530227342375,0.6496629504091295,0.4647529595124893,0.3059914791866056,0.5600061292952659,0.309664530281774,0.5203511535119572,0.4472867707429161,0.32751767549309363,0.35387601975250144,0.22159774974017518,0.5176609487035111,0.31442517901192113,0.7372670909405457,0.47042984877477845,0.6122657322157152,0.6330416354972451,0.4756886156708443,0.8550972601038257,0.568841558880483,0.45083163902758033,0.5083907409873495,0.6078583241762395,0.7360715109001821,0.6293532662768266,0.5749534155662511,0.665791788057735,0.6636328837051414,0.41285657415932886,0.6033307482086913,0.39646541990729917,0.7982409107881648,0.41978777149890256,0.6997594844001266,0.36632562436713,0.40211991436057826,0.5675439533325655,0.5369886982748364,0.2633882780998788,0.4280737030042071,0.36921614588832374,0.6921341880483554,0.45493111914079165,0.5609528954674111,0.3928870796891248,0.1702189501583767,0.3011499578236956,0.2710921950884095,0.3824787173846615,0.2970116532079122,0.761075704952119,0.5024683193705564,0.46294608320478436,0.7111847965505941,0.5755805965768926,0.6658536171048258,0.43008789788407015,0.5371137703057739,0.6550438218458328,0.3729545893848294,0.4658720955459804,0.4987641347858986,0.568615816683644,0.4908974621352589,0.463705693054743,0.5673834560533901,0.38407329813797453,0.4818153846003201,0.589113348826738,0.2868966627634711,0.3368695422799233,0.33526291761982435,0.46434003119153744,0.5388042610125311,0.34626565064346426,0.6594841950555367,0.7021532816292385,0.33770869567374834,0.5640774453600663,0.6392151590465194,0.38407477490036374,0.5167186373526992,0.3666464591093186,0.5900478340871578,0.6549804699032657,0.47437662016274373,0.6253678247433677,0.4744370985067538,0.37214776728530397,0.2970178268216652,0.38960282188777273,0.48390113900020687,0.399965633146837,0
0.4938513118744567,0.3297573406008161,0.22176983257479296,0.6728705826694231,0.27311101822690637,0.5363754193110464,0.3204901704227012,0.48648615145954366,0.6190692205485937,0.5004388028378117,0.587618806173514,0.34726559883049485,0.6856122674535189,0.3774043685444945,0.6292130430192056,0.37412560822720736,0.12615981980846774,0.7367541332145969,0.28047976175727934,0.6383426791004634,0.5975149182100594,0.740263161831712,0.6381977008052199,0.3954979973151914,0.6952228969730297,0.49052220245213835,0.580833613460843,0.5905211682502916,0.40769460932180834,0.07001020188181899,0.42333435954666243,0.25718319935060197,0.4409488787027434,0.26662014844979526,0.31199008470608786,0.4192420111677134,0.4732993786137667,0.4425077572690924,0.6049761034440732,0.6431238257411185,0.4511938020169672,0.7872951485962081,0.5751552087642844,0.2987631732012438,0.48587944718252596,0.37326714018402385,0.36572398753063373,0.42118618556586424,0.7841233009508684,0.4800391319377085,0.37374988233992096,0.3770697169720181,0.6723419046329803,0.6718039687847751,0.3044976789989159,0.7328888498804356,0.2978332148984289,0.4777221335165913,0.4807335095725103,0.5278657743451991,0.6587782393692728,0.473403748589312,0.6704870377015762,0.5819253071397724,0.5016265428561903,0.4892651697431366,0.640343525623438,0.419390333929096,0.48416456714384604,0.42515739953994713,0.23505132849540214,0.330490480383545,0.6305796824517993,0.3186376346803102,0.8604727565963973,0.4590216806757036,0.4404897307692394,0.5450949608627159,0.7199697946223358,0.37544029051959593,0.4153475722441703,0.17543345657348736,0.7443186742366663,0.11736098240314685,0.6474323373862062,0.4871137626306568,0.24701223083772644,0.3387661077498764,0.22374603447855462,0.3762680808032159,0.3535696879322098,0.47290820896675384,0.6093525814672591,0.45543625848167474,0.7902507413466887,0.5083602868098009,0.4667454063565115,0.26808977115674276,0.7622688424940494,0.4938857616918147,0.7337539424348587,0.31283052294846614,0
0.3329809464746958,0.3589293583566656,0.5485834598118472,0.54417745907763,0.5413455982620416,0.3475178377729938,0.23458221521720737,0.49514219144032945,0.6964029024457967,0.4272639418179248,0.5491331491061826,0.6322525007117717,0.6349345524794617,0.5049509847269845,0.8520412529869452,0.42603249400953264,0.4733979897256704,0.4308587804182305,0.3012419379967596,0.3039976288839322,0.5012846893795914,0.45297949311555846,0.49541411394921797,0.3532715376373944,0.42144900374840466,0.4808671227960592,0.3969451899177575,0.4779026224198276,0.6586135432968345,0.44831408752871127,0.30238946240514925,0.6178743807136217,0.6971049245660825,0.1694613171477446,0.46124972417275356,0.35121972023546627,0.6312229860198701,0.5258835739976738,0.6247303813433543,0.7777932008719809,0.6196823470089438,0.5134537200859501,0.5456003614769227,0.46584757583618686,0.38721932266714043,0.6918504961681965,0.274240357255753,0.5465152381511066,0.2268051702317034,0.49064673131765,0.20453756997627784,0.4697231266356907,0.4038155973025972,0.6785303060331122,0.33496644219307664,0.3212738773707538,0.23094519683948495,0.5571590492328358,0.43153030704231954,0.4916908151633071,0.4272832548370139,0.5192318396178413,0.5078120791473819,0.5413828690329949,0.4984503646694749,0.6091706497658945,0.5235090687352668,0.5487423098815711,0.40835874495642027,0.49125444248547917,0.23998705997106184,0.6323677881872707,0.4111584441366514,0.5233126599478434,0.4092840700612754,0.648052836435821,0.43207967715937995,0.22423772606796977,0.595142760643216,0.4400675515220058,0.34657202490458083,0.3434982699169616,0.40543493673422903,0.3585747325821418,0.4623337385329267,0.5065983315330571,0.2522724123158847,0.6597412312509846,0.3314613889748622,0.4566963224053212,0.6500745766313297,0.533703350425742,0.3410749064825447,0.5103677198972499,0.5309441156960099,0.2823113603748081,0.4841090559204875,0.43840842295412763,0.42327571211525816,0.4879614675392838,0.5341904376998585,0.6203927892299311,0
0.0475106151033405,0.7073144620165992,0.2992116443447803,0.4472625059088412,0.6349335640499916,0.522323377598644,0.41937326039597483,0.3879325175646628,0.3410876843384797,0.6445577136670427,0.44450938537664925,0.3669009591216398,0.48218871557000187,0.6657234959831432,0.37694187399314305,0.2700722199938583,0.1505632212720849,0.8443312333566378,0.5112481271510054,0.5402374168635037,0.6884767902813168,0.3808281333927741,0.5464107474460689,0.683572565682235,0.3448827245225496,0.44603819149800333,0.3894102111698139,0.34866376775756514,0.5947791049637207,0.43029696003248663,0.20326742460576158,0.44743799835769293,0.523370543393126,0.5424152273701913,0.36041833616251795,0.5498939757745261,0.37146554045425967,0.2715879867816491,0.4590215706675166,0.641088607950301,0.4337018203515633,0.33703817108623746,0.7220795061044897,0.5185051790207902,0.44661232557678915,0.3869120801490101,0.23562567940962012,0.6095545806270833,0.49779526073797636,0.5541965147609587,0.5310722634919842,0.43744780850026044,0.3939933141974366,0.6894104343993489,0.3877344659995427,0.5734328966836391,0.5659351909726253,0.4600598348471288,0.5879385206733223,0.6536888797303729,0.5246248305196123,0.42202460626932,0.4842669188314319,0.2686199483394789,0.6202090195169853,0.5980962313051809,0.5160809327102908,0.49969432930912105,0.41918306161341473,0.6568831873547024,0.5045746368736954,0.5112117727756257,0.626771494806138,0.46071721497340495,0.27363547633281365,0.4373728119951103,0.7260311756646639,0.42215366480128125,0.5363353631322486,0.5119757792542542,0.19821934281085837,0.06183481881176338,0.5134896310850748,0.5196250722631168,0.5289949671849445,0.9094795157510798,0.46844995217636526,0.7329354355691309,0.4921622960104632,0.47809035911443076,0.6898561104586686,0.6396817285466538,0.21106749260137725,0.44812154822153044,0.3970451452175014,0.29584173369848543,0.6258598433235679,0.6101316569837841,0.25549288330489917,0.4158461730900391,0.8604058723506127,0.10139638130621814,0
0.2115806958098722,0.0021441872936838,0.2812406539959324,0.6489426598001672,0.5657717595819824,0.24167764983394044,0.15077242890717424,0.1810428462354508,0.5434231231175393,0.7781479166617858,0.5509488311153649,0.48413031967125497,0.37181961141608777,0.43511895366274267,0.4729072859820812,0.26575572929317726,0.6535660993054955,0.19861013117713303,0.6852245245944925,0.7564224924560331,0.7128494167332174,0.5402303726899919,0.43695878894409085,0.7187124057844229,0.34806357875873356,0.47867588636267355,0.44333252943602225,0.3427600349425264,0.6357922569766178,0.19408183148193336,0.5370089630758481,0.5234068591117981,0.7472635377786021,0.38337734536297463,0.48059932072196243,0.444448869297583,0.6220437256090424,0.5663577463720786,0.4870499708077491,0.4767118204460449,0.43236646536813644,0.5855248369614164,0.4072646166408855,0.37475517473184405,0.5105578879995494,0.4415452848211168,0.7503387654836522,0.38713767003030647,0.7590165621963549,0.5067647077774142,0.45300029219290816,0.551013077413496,0.15737593810039247,0.47219139130235194,0.3245185558438768,0.6178887845249048,0.45141456778099487,0.4756956908822637,0.46451388866650745,0.4562928570290557,0.5281593408698559,0.5257643612000923,0.4460190637321426,0.25736098644764777,0.371074527716898,0.4856577003619581,0.49368590113935173,0.7150992598324639,0.3734430166970867,0.9492218656338987,0.20538191851371584,0.48420414396226863,0.30673485961548586,0.5560663967441156,0.4583901294236003,0.719790496314436,0.3677181608639042,0.5767988184876635,0.5629542654907053,0.5821376148395531,0.6316218588707017,0.4408970626600263,0.619753644047145,0.32938908138351375,0.7961866707062802,0.15263990963720084,0.22266540644275654,0.6990717390916322,0.4402446650266427,0.3751666827367947,0.5321585288701098,0.35951209355489216,0.8533672027203713,0.43554523878920165,0.614513293068573,0.4173474397091892,0.8766960370166589,0.5631294605602233,0.24574620630976352,0.35748869357888063,0.6559646881106079,0.698604487326868,0
